-1.220068317976841454e+00,-1.220068317976841454e+00,7.907837638865973240e-01,7.748079021548117673e-01,9.145400120223867724e-01,5.971313932634394472e-01,8.197828023048131518e-01
-6.662002969543098230e-01,-6.662002969543098230e-01,2.326419874548123268e+00,-1.100665923744232000e+00,1.956775049653711296e+00,-1.500418796106199326e-01,7.391022027908179526e-01
7.794623005889220746e-01,7.794623005889220746e-01,1.595056045783717291e+00,1.070998509350578942e+00,7.842643384941303530e-01,-2.544101521120732956e-01,3.664597876183650627e-02
-3.706834348908346621e-01,-3.706834348908346621e-01,-5.989023819204875032e-01,1.452229674719116126e+00,-6.242695935998756607e-01,-1.960582312854346032e+00,1.278179946374261799e+00
1.311431224173195131e-01,1.311431224173195131e-01,4.011556675521076309e-01,8.307811632216982600e-01,2.097841216886187077e-02,-1.036956562802715531e-02,8.897887305493196175e-01
-7.057884780249220613e-01,-7.057884780249220613e-01,3.227269992190666237e+00,-1.165748231494111664e+00,2.393172864699972813e+00,-8.198378216644104377e-01,2.086829039203424330e+00
1.656989149239274539e+00,1.656989149239274539e+00,-7.845741810246816828e-01,1.322430000364788416e+00,-1.751480332673835960e+00,-7.275447925244592495e-01,1.894273434232879971e+00
-3.901550407116016750e+00,-3.901550407116016750e+00,5.204237553164063890e-01,-5.474939357473164181e-01,1.828119084720243315e+00,6.982564652828855412e-01,1.474406925152765835e+00
8.937476346069228583e-01,8.937476346069228583e-01,1.889277376502968231e+00,1.445459246175817558e+00,7.496320687252100434e-01,-6.922304696125002321e-01,9.836752010067143503e-01
7.187427298373224582e-01,7.187427298373224582e-01,1.417751146365423320e+00,9.087223988336121661e-01,7.923112294132201860e-01,1.023481162120264853e+00,-5.061516514004935630e-01
1.961371983176536826e+00,1.961371983176536826e+00,1.876931526681486773e-01,3.936853954441863479e+00,-7.581798920758417992e-01,-1.631039016187467050e+00,-1.004658712163828405e+00
-2.381069051076710741e-01,-2.381069051076710741e-01,1.320180614135767705e+00,-1.134837666427589431e-01,1.256751701242675434e+00,6.719304568997837013e-01,-8.188117502035658912e-01
1.121981647998643528e+00,1.121981647998643528e+00,-1.471109486802796518e+00,1.438434817525445331e+00,-2.233816116114100581e+00,-1.769573445377128629e-01,2.893066597491663838e+00
-6.583969851934937667e-01,-6.583969851934937667e-01,-1.926134169773904503e+00,2.742600824101799173e+00,-1.597275006859792956e+00,-1.618802707247631423e+00,1.399890710103839808e+00
-1.861931860509514980e+00,-1.861931860509514980e+00,1.767302786275877668e+00,2.514587060743445068e-02,2.060993129091653664e+00,-8.113465769822018059e-01,3.484559280785529123e-01
-1.998828172150155957e+00,-1.998828172150155957e+00,-1.342249529605588076e+00,2.050446309757587127e+00,-5.473678880821147841e-01,8.036486759860096418e-01,1.453764365115486346e+00
-3.104145672584743831e-01,-3.104145672584743831e-01,1.564115067324828523e+00,3.786377621188563025e-01,1.221157887512332119e+00,-1.948255519376827838e+00,3.190624918095706919e-01
-1.837415709443142475e+00,-1.837415709443142475e+00,1.761933514383250410e+00,-4.375068157933137414e-02,2.002489535214868166e+00,-1.574689084778065351e-01,5.983425047324499868e-01
-8.507788580946024082e-01,-8.507788580946024082e-01,-1.035438089110431559e+00,1.407248479459109136e+00,-5.804666367342203870e-01,5.965445623909326756e-01,4.461083165230795289e-01
-8.622974907284132184e-01,-8.622974907284132184e-01,9.866014679210329819e-01,2.083515768583670713e+00,1.132443263903534891e+00,7.486080776948009392e-03,-7.739596965174676546e-01
-2.502184197736969207e+00,-2.502184197736969207e+00,9.811833639150212560e-01,-1.660422804861382051e+00,2.144882683103601195e+00,-1.777471980184731848e+00,-1.164624335907452179e+00
-1.387729054033649989e+00,-1.387729054033649989e+00,1.718615025974002064e+00,1.266808774035855345e+00,2.059526684821539000e+00,1.288746762817198244e+00,-1.297369874843182114e+00
1.266750414867087615e+00,1.266750414867087615e+00,-1.654604039063198417e+00,8.362360655537628418e-01,-1.811214760256870449e+00,-3.820889688712757470e-01,-1.463527417481037540e-01
6.608355187919912055e-01,6.608355187919912055e-01,1.085155177862239695e+00,-2.006986258675941270e-01,4.747237465647093924e-01,1.941057590149297907e+00,3.354861777113408161e-01
-1.601399533158485600e+00,-1.601399533158485600e+00,3.063135708502545684e-01,-3.085989110231747157e-01,3.613227090450331636e-01,1.107004987181875233e+00,3.012309383593414491e+00
2.116243756569938128e+00,2.116243756569938128e+00,-1.243576818797010874e-01,2.475274261341720461e+00,-8.553594400280499777e-01,-2.470832233391612454e-01,-1.592318319693533102e+00
-1.374694156687648938e+00,-1.374694156687648938e+00,-1.207067373899602725e+00,-1.949628508630226964e+00,-2.422834932912146799e-01,-7.798969719219480679e-01,2.779789524461392380e-01
-6.714345263862094848e-01,-6.714345263862094848e-01,-7.848023735504966458e-01,2.388818143621903367e+00,-7.867211961768162398e-01,-9.054933796688021674e-01,1.773487549830672361e+00
4.787553212278876091e-01,4.787553212278876091e-01,4.942289423582396091e-01,-3.639408516988092424e-01,2.627697204691386568e-01,3.565524184352347747e-01,-4.008056627355596757e-01
-3.346945464202219611e+00,-3.346945464202219611e+00,6.007730986712855881e-02,3.142190894110050703e-01,1.145138744288210164e+00,-4.909671210339767722e-01,1.707085694790677177e+00
2.863852999783502273e+00,2.863852999783502273e+00,1.259988346599186126e+00,-5.116950259936148271e-01,-1.321856755688266549e-02,1.359290609788182058e+00,-1.300916070472585728e+00
1.242480151896382612e+00,1.242480151896382612e+00,-1.404716748253545866e+00,8.845612296054730095e-01,-1.853243069321751868e+00,-6.603289636690667930e-01,1.082669870135593904e+00
2.188303040960833723e+00,2.188303040960833723e+00,1.708400021188942297e+00,1.887256773982758151e+00,-1.122549953202318651e-01,1.647258969038556176e+00,1.704471168634511091e+00
1.133870034494921075e+00,1.133870034494921075e+00,3.882512514923645575e-01,-1.406893703514942251e+00,-2.183403913924575335e-04,2.477727981886601941e-02,-5.845326001800066340e-01
8.016918056264108472e-01,8.016918056264108472e-01,-4.846957804232138178e-01,1.421717521946392671e+00,-4.724197463522137874e-01,-3.484247461406159152e-02,-1.690090245731054264e+00
-1.641536134285259463e+00,-1.641536134285259463e+00,8.103453460638898598e-01,-2.569413604895899317e-01,9.789462880432460157e-01,1.861526206337715539e-01,1.839697569429933122e+00
1.443185399084013110e+00,1.443185399084013110e+00,2.172165950128277068e+00,-6.258314173381226420e-01,1.431777665052307080e+00,8.759954894777588486e-01,-2.026760102953978127e+00
5.452989523825100271e-01,5.452989523825100271e-01,3.590808766337006297e+00,1.055412326620351005e+00,1.847524636893612016e+00,2.227109580772227648e+00,2.809384125250129483e+00
2.682988024226219181e+00,2.682988024226219181e+00,-7.749898708901454825e-01,9.686954951882582598e-01,-2.302684374143911139e+00,-2.948617523774917371e-01,2.601683697549984409e+00
-1.660047094188408678e+00,-1.660047094188408678e+00,1.518581225380383204e-01,-3.801594418160086919e-01,7.525017377760288007e-01,1.809748726555558518e+00,5.355529677026603652e-01
1.505227526407314720e+00,1.505227526407314720e+00,1.357557395148718538e+00,-1.261365061208404192e+00,6.105879887950431684e-01,-2.566507671854924011e-01,-8.668964848851156146e-01
3.486016418906967118e+00,3.486016418906967118e+00,1.817269187818010945e+00,-2.850650634030212904e-01,1.508727415993249554e-01,7.883831332857089702e-01,-1.456052669488173024e+00
1.849135331200680632e+00,1.849135331200680632e+00,-9.008635192243712453e-01,1.019912850744050026e+00,-1.972971143488836621e+00,3.849873170224035746e-01,2.257355608682890313e+00
1.261145783870869952e+00,1.261145783870869952e+00,-1.158762941264862567e-01,6.674845440270811281e-01,-3.326315479594995628e-01,1.419982873520774236e+00,-1.771463252810838718e+00
2.173109425711348131e+00,2.173109425711348131e+00,2.305110617991018351e+00,2.466161506416926219e+00,2.401057929905463517e-01,-3.977335617747737029e-01,2.044056075385729532e+00
1.454013572818698474e+00,1.454013572818698474e+00,2.832556338040850274e-01,1.818033098045597207e+00,-7.176516014640398067e-02,5.493376240569348701e-01,-2.376284742580148546e+00
2.068522692008728736e+00,2.068522692008728736e+00,3.757182577134866586e-01,5.789592768390362520e-01,-1.108350094813673525e+00,-5.313019299642143256e-01,2.382075917791372621e+00
-1.464661727037920524e+00,-1.464661727037920524e+00,1.229907765838997857e+00,9.907367553145229877e-02,1.397785966911667010e+00,-1.013279819323934294e+00,7.852883708884726977e-01
-1.215230158208530975e+00,-1.215230158208530975e+00,1.214652257247482936e+00,1.729377674308431034e-01,1.281517412633748965e+00,2.187554416405796676e-01,7.454683558533520271e-01
5.637855719505526775e-01,5.637855719505526775e-01,-1.350494642204713269e+00,-2.513608914712112341e+00,-1.110692391355104558e+00,-1.772856205486782466e-01,5.460111326777994378e-02
-9.096036099501439987e-01,-9.096036099501439987e-01,1.738937576041245991e+00,-7.473151939869032701e-01,1.655823751116083375e+00,4.458013107296179833e-01,4.501128600740450514e-01
1.887897376328975252e+00,1.887897376328975252e+00,4.921667128675826230e-01,2.667820461971538215e+00,-6.638011736433994114e-01,7.097166346086531963e-01,2.620772612164029569e-01
2.669914776023037728e+00,2.669914776023037728e+00,1.216538707483574289e+00,-3.216178493137605843e-01,-6.432595605706280528e-01,-4.573814428280671418e-01,2.175640159216106984e+00
3.706997305351963368e-01,3.706997305351963368e-01,1.832499267667686116e+00,9.506257760077472252e-01,1.018630339611444890e+00,1.368975511738877437e-01,7.003539141150775249e-01
6.087345215910263674e-01,6.087345215910263674e-01,1.536344536850466014e+00,3.759582706438276967e-01,9.239153344387134315e-01,-3.232887962343317767e+00,-3.099275999878979837e-01
3.464869570004044164e+00,3.464869570004044164e+00,-1.708616739269666951e+00,7.698440798524938122e-01,-3.442791005736572263e+00,1.925280576421429385e-02,3.196897081102844318e+00
1.033234609579025687e-01,1.033234609579025687e-01,-6.944881380178319352e-01,-2.513752875109022122e-01,5.028590699169921407e-02,1.600595164869936526e-01,-3.113365681002940200e+00
1.776233734945233511e+00,1.776233734945233511e+00,1.382792700916131157e+00,2.547367971362576977e+00,6.748844329602954328e-02,-1.577884797023772157e+00,2.188152769871146708e-01
7.128649439645627917e-01,7.128649439645627917e-01,8.680424470261189906e-01,1.993377449721945194e+00,3.157214492095283820e-01,9.407596872628151696e-02,-5.048817332318081830e-01
-7.155399652007335964e-01,-7.155399652007335964e-01,1.266574448005921116e+00,1.545045425696863095e+00,1.277439151246478000e+00,1.508207666210030495e-02,-5.946710226959995849e-01
7.834584121410389512e-01,7.834584121410389512e-01,-8.648455906380473346e-01,-6.147109756481561327e-01,-1.126028359497581066e+00,-4.634777524353558276e-01,9.196208232215060674e-01
-7.911269488857713972e-01,-7.911269488857713972e-01,8.149993836113191836e-01,-1.470937374296665379e+00,1.314569413181360780e+00,9.295074398457885412e-01,-1.405302141186431486e+00
3.118123683981194993e+00,3.118123683981194993e+00,-8.345237503203917218e-02,2.711236134753645111e-01,-1.793331534016602280e+00,1.610807458061572550e+00,1.893216868930932772e+00
1.325072203313780506e+00,1.325072203313780506e+00,1.366193354553902228e+00,1.301967531338960926e+00,3.267761870918794997e-01,3.531348903068524669e-01,2.216887728214395059e-01
5.050754459650581563e-01,5.050754459650581563e-01,-2.471242969324236149e+00,2.348867530754007671e+00,-2.718312936005514047e+00,-1.183468423963493776e-01,2.612363453892131648e+00
-2.060388556462300347e-02,-2.060388556462300347e-02,1.182836204490961274e-01,2.508012114195615094e+00,-4.424652880873000682e-03,6.192460100466483652e-01,-2.761193935702833668e-01
1.836720669277560614e+00,1.836720669277560614e+00,1.127313643348931471e+00,-2.799733443908282160e-01,2.326830654750255967e-02,2.524331665343156894e-01,2.268574495925338441e-01
1.043030526341665487e+00,1.043030526341665487e+00,8.804278106151769423e-01,1.498750249238000265e+00,9.326105660411582177e-02,-5.570458364527524076e-01,1.152696692434603820e-01
-2.046126461266505325e-01,-2.046126461266505325e-01,-4.368638490181278589e-01,1.127516264704156779e+00,-6.788687913877068381e-01,2.269555819032638144e-01,1.922983040064246474e+00
2.222907538765216406e-01,2.222907538765216406e-01,-8.611145817474338271e-01,2.057148415102564964e+00,-1.344178719899443930e+00,-2.196081775686587356e+00,2.469391159573984584e+00
-1.812095021997368605e+00,-1.812095021997368605e+00,5.987391729669704343e-01,4.782635557468050136e-01,1.026083684928970507e+00,-1.577200218058032732e-01,9.191246444308187602e-01
6.989284851973875945e-02,6.989284851973875945e-02,1.623866600646891811e+00,3.696761583177343713e-02,1.225271754018667503e+00,-4.928301009067443950e-01,-2.146085031055389170e-01
-2.317798602174178324e+00,-2.317798602174178324e+00,2.344615106093141499e+00,9.439826092554282067e-02,3.054018948416842072e+00,-4.212789876892126251e-01,-1.559727849653068876e+00
9.811599469885776692e-01,9.811599469885776692e-01,9.002502473027090835e-01,1.577231119134800075e+00,8.943710343463751045e-03,6.094913188790864744e-01,7.438926448076740305e-01
9.638054630465087147e-02,9.638054630465087147e-02,3.033302868803310570e+00,-5.402068165698903357e-02,2.635526245763800457e+00,1.050411743053053515e+00,-2.084882186637431190e+00
2.045031523372475846e+00,2.045031523372475846e+00,-1.729018091268729851e+00,9.729837401231673510e-01,-2.569469398240484370e+00,-3.198110891366508501e-01,1.708312455351448822e+00
4.237665076399342867e-01,4.237665076399342867e-01,-1.671499203629714270e+00,1.760687615948537399e+00,-2.077384929544490610e+00,9.925263568243689605e-01,2.766773415946111037e+00
-2.211361258952065256e+00,-2.211361258952065256e+00,1.973996128728355615e+00,-2.041779375249232142e+00,2.115196445381336332e+00,4.543028791779638587e-01,2.319683647118011116e+00
-5.693772916306153453e-01,-5.693772916306153453e-01,-4.386729187703192201e-01,6.011962763810134724e-01,-4.995550287953314239e-01,-1.507786539102059509e+00,1.973544613087967914e+00
4.193385725318742097e+00,4.193385725318742097e+00,-5.201924285846152296e-01,6.670936536678687689e-01,-2.815588217945290683e+00,2.737742633161486805e-01,2.958898178559992154e+00
4.619032347743812217e-01,4.619032347743812217e-01,2.433555879532844912e-01,5.625062217431071598e-01,2.000249963104992756e-01,5.681582497719279701e-01,-1.310371590318805346e+00
2.948996058497393991e-01,2.948996058497393991e-01,3.419959185229140552e-01,1.714720839033360811e+00,-1.577505320519297094e-01,5.577170055222715472e-01,9.358298776996050172e-01
1.254245635020716509e-01,1.254245635020716509e-01,1.135256685948495825e+00,7.768020604036762755e-01,3.940228267951158547e-01,6.400260738436379659e-01,1.838261775749665983e+00
-1.525464064105515938e+00,-1.525464064105515938e+00,1.545746841943458794e+00,2.205169015931226495e-01,1.676721321242817364e+00,-3.038999307646649273e-01,6.631078887792251075e-01
-4.165859083909001503e-01,-4.165859083909001503e-01,-1.402702627539033076e-01,7.986187057858619154e-01,-1.622261695205843846e-01,1.525337491723644634e+00,9.761373803274246974e-01
-1.229589356459567018e+00,-1.229589356459567018e+00,-1.469342981011598104e+00,1.350723722781904002e+00,-8.304656715246764298e-01,-1.885368955530774882e+00,9.257019087330696783e-01
-3.208239145750240606e+00,-3.208239145750240606e+00,2.399891170595368717e+00,-9.666985466993741616e-01,3.280323351686630140e+00,-6.043007166207986502e-01,-1.783812821089768574e-01
-7.005487716222336125e-03,-7.005487716222336125e-03,-1.744958377964480167e+00,1.861380229179895096e+00,-1.860219380904508446e+00,-2.070754259817676191e-01,2.289119521454692219e+00
3.571680941537098697e-01,3.571680941537098697e-01,-5.273668999745476649e-01,-1.219997968697828838e+00,-4.803497489726741287e-01,-5.349338232888208866e-01,3.213471496580910802e-02
2.859517155801278410e+00,2.859517155801278410e+00,4.526375886735206078e-01,-1.961847497851924693e+00,-5.392670873923730568e-01,1.053566146771795164e+00,-1.234332632187182366e+00
6.266285069979674605e-01,6.266285069979674605e-01,2.892716996622283210e-01,2.392621867707585004e+00,-2.653825461340783010e-01,1.402872955967788604e+00,3.265912363039794597e-01
1.059217696243831996e+00,1.059217696243831996e+00,6.610341492970180921e-01,-9.363746254863233309e-01,2.283702869467063579e-01,-1.365881690070954502e+00,-6.937669339996789253e-01
-2.327760713538568282e+00,-2.327760713538568282e+00,-2.533301559830908545e+00,1.603100073201126907e+00,-7.034885640334431756e-01,1.365174675563231910e+00,-1.485150295689201982e+00
-9.154044150089165610e-01,-9.154044150089165610e-01,2.425121974979171480e+00,1.183674248444527066e+00,2.309847554348462673e+00,6.044542239157736363e-01,-8.837143676322012364e-01
9.144721524018712966e-01,9.144721524018712966e-01,-3.452916891335123806e-01,3.018429867597038907e-01,-2.561078725455344651e-01,1.100047865475377584e-01,-2.164680209420937196e+00
1.982493646198087767e+00,1.982493646198087767e+00,1.624141118561448938e+00,2.586145375971476756e+00,4.443741938538137148e-02,1.907643703930332890e+00,8.012590077934867994e-01
-5.048899180413285448e-01,-5.048899180413285448e-01,1.842109738014164222e+00,-1.272052974808020487e+00,1.676472619156262001e+00,2.729199810559199690e-01,3.421310701853030878e-03
1.099174041620258002e+00,1.099174041620258002e+00,-1.256016224480792864e+00,5.497194361345355551e-01,-1.529528098101632372e+00,-1.787939959780466825e+00,4.098860323714234033e-01
-2.765156020502880008e+00,-2.765156020502880008e+00,8.153234217514275795e-01,-8.348728783371767159e-01,1.462829033775454590e+00,-2.364693813843235404e+00,2.056921878133340709e+00
5.165409024274156824e-01,5.165409024274156824e-01,1.708573082222954120e+00,-1.711191879858714682e+00,1.585683858909572086e+00,-1.641750276199996916e+00,-2.198336322516429853e+00
1.535498243263962337e+00,1.535498243263962337e+00,-5.821623479074383711e-01,1.814703033636275498e+00,-7.296557026216765607e-01,-7.712857604090467278e-01,-2.508488842192948098e+00
-7.142058580502076426e-01,-7.142058580502076426e-01,7.200589031120983030e-01,6.356316283507539300e-01,6.461473512244909623e-01,8.123371684735571918e-01,8.463015083687634998e-01
-3.090502643050183185e+00,-3.090502643050183185e+00,1.498953128381558253e+00,-2.783124159165349942e-01,2.368405052150067469e+00,1.518591834735296020e+00,5.664903429008054658e-01
9.446738510545610312e-01,9.446738510545610312e-01,1.956692006313680121e+00,-8.350632866713948443e-01,1.501807043024097732e+00,1.760704156904479678e+00,-2.041146575748506997e+00
-1.670933710455782650e+00,-1.670933710455782650e+00,6.130770293964256101e-01,1.285121211267999497e+00,1.122202408605567747e+00,-8.871487575497301048e-01,-1.003572329083051162e-01
1.826202755725069293e-01,1.826202755725069293e-01,3.448242349283324182e-01,1.693030856364299730e+00,-8.156692972995660540e-02,-9.421367003516477601e-01,8.105365859595647926e-01
-1.310775540310218368e+00,-1.310775540310218368e+00,-3.637390867840242792e-01,5.628507373844309214e-01,3.446180643382353304e-01,-1.034373645373508621e+00,-4.396075687467430049e-01
1.613528248667433829e+00,1.613528248667433829e+00,2.252927299470711908e+00,-5.038017085715130738e-01,8.524107705663784840e-01,-5.272919890130750575e-01,8.732308433352818922e-01
5.609242950626225355e-02,5.609242950626225355e-02,2.834549646243753607e+00,5.035631895516715639e-01,1.728730293378141214e+00,-7.312888911660839764e-01,1.761256054520072389e+00
-1.883630985638491850e+00,-1.883630985638491850e+00,1.988387985453290430e-01,9.346058190470796223e-01,8.329718173470045395e-01,-5.119056258566783146e-01,3.806054812136082099e-01
2.313516343097858918e-01,2.313516343097858918e-01,2.086676948541690724e+00,4.538184188199211877e-01,1.446529967619410550e+00,2.537433266415582089e+00,-5.998052034896683704e-02
4.751388749356854069e-01,4.751388749356854069e-01,1.454908451657689117e+00,8.241608059358270788e-01,6.335339144030753822e-01,-1.225741587619338761e-02,1.037092110211853324e+00
4.978185364074605435e-01,4.978185364074605435e-01,2.810756947565519415e+00,-2.787216249925590361e-01,2.198035026318973184e+00,1.750112362742848759e+00,-1.508858611877735845e+00
1.136430127064481210e+00,1.136430127064481210e+00,-8.752890014081170511e-01,-8.902517256442196159e-01,-1.258466124565845501e+00,3.230207957717644990e-02,8.620448779960522279e-01
4.739417297118911354e-01,4.739417297118911354e-01,1.437666877118730868e+00,-1.310700737170652941e+00,1.207249804105569702e+00,-8.861922456056690045e-01,-1.320163171324100659e+00
1.315328669359279612e+00,1.315328669359279612e+00,-6.689447648438456850e-01,4.198434945369066695e-01,-1.213152666466479790e+00,8.355705750966058165e-01,6.066569569500934733e-01
-1.282291118894466564e+00,-1.282291118894466564e+00,1.041245817801857543e+00,1.073932400963027112e+00,1.312628587011796633e+00,3.524256293188439693e-01,-2.291046348185942216e-01
8.223767011261882143e-01,8.223767011261882143e-01,-6.868102658830399498e-02,9.254467913740401785e-01,-2.122980514402631191e-01,1.871222468182572651e+00,-1.309718143112709621e+00
-3.049958535953326333e+00,-3.049958535953326333e+00,2.399328538003374423e+00,-1.579899419568455698e+00,2.986762829231424998e+00,-3.714919217850521371e-01,1.184771044274053553e+00
2.130097366125301317e+00,2.130097366125301317e+00,-7.121603643530530769e-01,2.975800928727639239e+00,-1.812843057039462025e+00,-7.062394084573613284e-01,9.006186635897683868e-01
9.546608507505638386e-01,9.546608507505638386e-01,9.266146843067604166e-01,1.250387339702057288e+00,2.692219613966303493e-01,3.017705413265136527e-01,-3.403204435558141450e-01
-1.993201585603708637e+00,-1.993201585603708637e+00,7.086790576857877610e-01,-2.148064674701842813e-01,1.023767106481108691e+00,3.482105317454242122e-01,1.988155891468314618e+00
-2.179303010900961013e+00,-2.179303010900961013e+00,4.588786209134769756e-01,-2.383236478029261640e+00,1.707770796763360854e+00,-1.208414044336430182e+00,-1.419901824019136338e+00
4.349452774191607141e+00,4.349452774191607141e+00,2.249019581771313225e-01,-3.360662955566352528e-01,-2.026762026913728754e+00,1.387856193724475995e-01,1.732923961967865800e+00
1.823579813151116280e+00,1.823579813151116280e+00,-1.138072996930439285e+00,-8.557838632324290540e-01,-1.737240498055174109e+00,-9.246417202800051305e-01,7.707879829877323230e-01
-6.403974817867807978e-01,-6.403974817867807978e-01,2.126104621398968941e+00,1.128350482338842387e+00,1.999619682812446175e+00,4.978078509383507821e-01,-1.036129079424292776e+00
9.642171893460964593e-01,9.642171893460964593e-01,-5.629505246793097273e-01,1.507143800924469978e+00,-5.759841395402054420e-01,-1.317611952674165032e-01,-1.849338178131686217e+00
1.934249206770237706e-01,1.934249206770237706e-01,2.422469887137520539e-01,5.372575026103620921e-02,4.220955213792669802e-01,-1.401376189716668996e+00,-1.701010282016104824e+00
-4.738823282760730171e-01,-4.738823282760730171e-01,5.220024553113191690e-01,-1.677864959739937101e+00,9.421405600531729263e-01,-2.250507796340045774e-01,-1.257594333664321606e+00
-1.352625351998875125e-01,-1.352625351998875125e-01,-1.641659781012628772e+00,7.313013682379707614e-01,-9.745639078406096445e-01,-2.334998718561041908e+00,-1.255993334948913187e+00
3.552929923380440114e-01,3.552929923380440114e-01,9.341070989638399213e-01,9.799746424673808631e-01,3.278225149296890573e-01,-3.517353419157168704e-01,8.179870636263952832e-01
1.660084567691478163e+00,1.660084567691478163e+00,-1.269715955448762923e+00,1.550921712430690658e+00,-1.136164039817032068e+00,1.530305095547589700e-01,-3.267218726431167841e+00
3.096841241605297945e+00,3.096841241605297945e+00,-6.253359926212530562e-01,-1.139367949947050151e+00,-1.745905546939355180e+00,-1.021053309279545962e+00,4.035207392137674098e-02
-8.831135521550456113e-01,-8.831135521550456113e-01,1.565018229640377623e+00,-3.532064221672063242e-01,1.803787048911478674e+00,-6.661304765583561660e-02,-1.180493888364640975e+00
1.401841413673911241e+00,1.401841413673911241e+00,2.233496357907096996e+00,-3.182235766109445807e-01,1.407890791839721878e+00,-7.300799523366519050e-01,-1.670130579014857730e+00
7.116378948707792196e-01,7.116378948707792196e-01,1.925962782881337265e+00,4.742478546342642209e-01,9.060647622019523117e-01,6.908943890990714154e-01,1.035239733638499082e+00
-1.910526110832747593e-01,-1.910526110832747593e-01,-4.391044143604970751e-01,-9.500425162565405701e-01,-2.612244547895928304e-01,1.776717445742055146e+00,3.827594428845791930e-01
2.195042121553818504e+00,2.195042121553818504e+00,1.405342358091234090e+00,-3.951159730851704355e-01,3.230371711302248983e-02,1.256733054108118086e+00,4.931774513852676955e-01
1.261393819480921774e+00,1.261393819480921774e+00,9.300196881091025158e-01,1.434267326457026925e+00,4.856573818693399325e-02,2.325754063520987791e-01,7.029697080576402524e-02
-1.885989208332269351e-01,-1.885989208332269351e-01,4.075815370988379316e-01,9.383415486966399932e-01,-2.686775153965695329e-02,5.410097559599319483e-01,1.846974734296752629e+00
7.196162448344765039e-01,7.196162448344765039e-01,-2.037908481716758757e+00,1.304729902310259648e+00,-1.873487026357728347e+00,-4.781669921572341553e-02,-2.349938848614888665e-01
2.839906977386538189e-01,2.839906977386538189e-01,5.119132198463860473e-01,7.379544966393173366e-01,5.576600358840357874e-01,1.015271189559472820e+00,-1.779241578412878333e+00
-3.128011442145184340e-02,-3.128011442145184340e-02,7.723979409947876462e-01,-1.273548562674066575e+00,8.945484456588663758e-01,1.489517715102815387e+00,-1.160918860263951302e+00
-4.316574302615610925e+00,-4.316574302615610925e+00,1.867076527211395387e+00,-1.794592969773283642e+00,3.171912952605511649e+00,1.309493322401081405e+00,1.068167717077885825e+00
