5.874145762597945408e-01,-5.862220372330052554e-01,1.019372374428549888e+00,1.218754225764533405e+00,-8.767049838651554960e-01,1.218754225764533405e+00,-1.193517091960974774e+00,2.045590311246952453e+00,1.299723923180030605e-01
-2.202337060143964464e+00,-1.311552854160944470e-01,2.963721960286365698e-01,1.352585686542182142e+00,1.652073532034608938e+00,1.352585686542182142e+00,-1.296556809437724667e+00,1.053489508063291336e+00,2.013774332537614509e+00
-2.074763007259664782e+00,1.638693941266326171e+00,6.470592715910696846e-01,-3.040575050648948618e+00,-1.872612000605362592e+00,-3.040575050648948618e+00,-2.042727646198967850e+00,-1.666773963923859903e+00,-2.935786989538284875e+00
-4.091082971231847054e+00,1.182340396656507142e-01,-2.444684193188036425e-01,-3.528983933474695078e+00,1.151105543166260681e+00,-3.528983933474695078e+00,-3.793547675604913572e-03,4.443526810752221223e+00,-1.869013200407604547e+00
-1.614006081354835143e-02,1.152184194320528654e+00,-1.864595535291633022e+00,-6.072427834111560063e-01,2.495341538257995762e-01,-6.072427834111560063e-01,-3.686286860737451043e-01,-2.004261768061493809e-01,-4.768510633248067565e-01
1.142346431595635092e+00,-9.672444472580005170e-01,4.515157444279455645e-01,7.196339708547883074e-01,-1.815934496202065151e+00,7.196339708547883074e-01,-1.032721029476688201e+00,-1.523115747530304986e+00,-1.128542954702147716e+00
-9.821645843895209227e-01,1.591218035463370040e+00,-6.025938506314887366e-01,-5.798829991400929806e+00,-8.163066036855941565e-01,-5.798829991400929806e+00,3.187640353033006857e+00,2.858958423287041306e-01,-3.121099432722600042e+00
2.275632841675952811e+00,7.711897697228129456e-01,-4.906087344339080669e-01,2.618171630381548542e+00,-9.299045301408709330e-01,2.618171630381548542e+00,-1.691696696738123062e+00,1.309081399926920186e-01,1.270911012683511476e+00
1.263577586269826636e+00,1.737620246278126945e+00,-6.507725722427011306e-01,1.601972405720531789e+00,3.530365314241364683e+00,1.601972405720531789e+00,-2.247575141625181572e-01,-1.437540353762478240e+00,9.812971635188778574e-01
-1.783913658042294514e+00,1.320073804407970730e+00,-3.019481342366924642e-02,-2.379076703858261865e+00,-1.814479927383898072e+00,-2.379076703858261865e+00,-1.615618040019176416e+00,-4.152606129980359606e-01,-1.937843931880909309e+00
-4.452529002938875324e-01,-8.168268242031179183e-01,-1.568061935970379794e+00,-2.413077662635744414e+00,-2.158312643370840611e+00,-2.413077662635744414e+00,1.026266773894384254e+00,6.556104601793483200e-01,-2.005668168522828587e+00
-1.758416544859762176e-01,1.080122411101567703e+00,1.393127273847553360e-01,-2.232832550326060872e+00,2.418631164100611297e+00,-2.232832550326060872e+00,1.892121372500687571e+00,-1.022284026185043437e+00,-1.514164690692324733e+00
-3.080444704366303021e-02,-2.233812334716892556e-01,-1.279233813735305203e+00,-1.101404576852852646e+00,-1.511645143734078989e+00,-1.101404576852852646e+00,1.236806742590756070e+00,-1.168510195970632104e+00,-2.718836193806706270e-02
8.219403427820097807e-01,-1.087880802868192553e+00,2.928163585335393226e-01,1.176222101252904828e+00,-2.921495647866954926e+00,1.176222101252904828e+00,-1.818006253555117357e+00,-1.636354900509476851e-01,-5.017600452092595420e-01
1.389598164192708207e+00,2.755372095147137657e+00,-1.249181054129114843e+00,-1.801265509775177853e-01,1.717800352655439067e+00,-1.801265509775177853e-01,-6.128133701350158002e-01,-1.613984672189328062e-01,-6.259168860910592214e-01
-2.276532541664573195e+00,5.023600471405759160e-01,7.150406799558909343e-01,-3.883095879794307148e+00,-2.205799204220416865e+00,-3.883095879794307148e+00,2.227895403765193238e-01,2.695197440355968865e+00,-2.227230644851171171e+00
4.967158550926304428e-01,9.975811333134210201e-01,-1.305351398550203212e+00,-1.255714997776475439e+00,-4.444475885793250924e-01,-1.255714997776475439e+00,-7.002246821659697806e-01,-2.997337588323459867e-01,-2.133754525881315089e+00
-6.864520950372930974e-01,6.885740106597908472e-01,5.107084366707087542e-01,-1.890282384541503102e+00,-8.170146353582877774e-01,-1.890282384541503102e+00,-7.142861743902901850e-01,-1.507627499031702900e+00,-2.238864039111105431e+00
-8.469745207989782809e-01,-3.540240766286403273e-01,7.692191861327014879e-02,-8.919386807133170558e-01,1.898789902290413778e+00,-8.919386807133170558e-01,7.088721349266176031e-01,-1.265307158710900826e+00,-1.038097979149819050e+00
1.288843421603059980e+00,1.988083361307415586e-01,-2.511348139815869351e-01,1.211808143890529266e+00,-8.189453151393475405e-01,1.211808143890529266e+00,-1.730555793863975400e-01,1.503935747173701376e+00,1.130579848317277980e+00
1.236905339419899441e+00,4.200276474838979812e-01,-3.301024084361652289e-01,9.850147624503335919e-01,1.423447238559654160e-01,9.850147624503335919e-01,1.326676925088352998e+00,-1.642423238096347937e+00,1.965128072223865985e+00
4.497308964502501061e-01,-2.624555574278648162e+00,1.779148361393161903e-01,1.203466960212931758e+00,-2.896680579293742230e-01,1.203466960212931758e+00,9.273668667918384401e-01,9.754869262163486932e-01,4.436095599426621572e-01
-4.005215312342002676e+00,5.705440378821929892e-01,-8.604533668021292492e-01,-5.280420760667750457e+00,4.325080272162162842e-01,-5.280420760667750457e+00,3.634746167833696529e+00,8.079048597027066458e-01,-4.475785694190565489e-01
-8.681687433421048095e-01,5.914448504801198547e-01,-6.760234367632854680e-01,-7.592474007262193236e-01,-2.675224897034245597e+00,-7.592474007262193236e-01,2.784579082775376913e-01,-1.914745412885602072e+00,1.368543677895374122e+00
1.071873577386798004e+00,-2.850568122318479336e+00,1.284576524118910545e-01,1.889775059871307450e+00,-2.040789263537277076e+00,1.889775059871307450e+00,-1.704890905170962645e-01,-3.323278147916810976e+00,7.133524857377271378e-02
3.374077895615467781e+00,-4.173506705083260271e-01,-7.544418045015750529e-01,2.555690488413360217e-01,1.675717032040010768e+00,2.555690488413360217e-01,3.515596573173267902e+00,-3.110607638596991631e+00,-2.404103378219313303e-01
-1.051992664552735546e-01,5.079860130352513714e-01,-1.152405638804130383e+00,-6.444759879050212525e-01,-2.453582303114155927e+00,-6.444759879050212525e-01,1.409043802946521318e-01,-1.835295442536342136e+00,5.594055301377570677e-01
6.106711633656582983e-01,1.148191452328332973e+00,1.668229669850067376e+00,3.199731743550025542e-01,2.836061562676017722e-02,3.199731743550025542e-01,9.848566199884565275e-01,-6.039517351538461476e-01,1.858329161303674315e+00
-7.531125914397190924e-01,1.703701442327043125e+00,1.369488693618790442e+00,-3.183393893291704302e+00,5.513839581871061712e-01,-3.183393893291704302e+00,2.838798051688526947e+00,1.209311523662602639e+00,-5.574407349862597894e-02
2.069694700429840051e+00,-3.446349956358907729e+00,-1.275168047969356566e+00,1.863215032009249761e+00,-1.166671914743414584e-01,1.863215032009249761e+00,1.618585056010713785e+00,-1.043557925875813197e+00,-1.565966399248525098e-01
-5.495931593768538237e-01,-9.698313701369990492e-01,1.690489209720611674e+00,9.639406958017335825e-01,-2.895214235988485263e-01,9.639406958017335825e-01,6.588678523161706213e-02,-7.029148866656312888e-01,1.334883329354973336e+00
1.287551166470575437e+00,1.365543835886768198e+00,3.701351795335909300e-01,-5.930990763348501504e-01,-1.614885015604329510e+00,-5.930990763348501504e-01,-9.579495966948541330e-01,1.197581384112764491e+00,-1.207380791410086474e+00
-1.254508282434308786e+00,-2.609766739334918317e-01,8.506856053929602590e-02,-1.831140900083171985e+00,-4.295887579056730798e-01,-1.831140900083171985e+00,2.092950964928233848e+00,1.521543710549209560e+00,5.283360313605826031e-01
-7.493652018069059118e-01,1.995562416214676782e-01,-9.081478947777964434e-04,-1.547089101906194752e+00,1.197445154883170826e+00,-1.547089101906194752e+00,1.027540862235258423e+00,-8.538228150335687161e-01,-1.038701891561222279e+00
1.374553069667152627e+00,-1.933708633968203028e-01,6.284034813845532641e-01,3.539492384384569368e-01,-2.837473960048622068e-01,3.539492384384569368e-01,6.560674801056061156e-01,-2.868457254958733937e+00,-2.370695405082899887e-01
1.754039053175991403e-01,4.095496709388450896e+00,5.600232335188533028e-01,1.961518779224224573e+00,3.469090626937208821e+00,1.961518779224224573e+00,-2.206169736910311485e+00,-1.292738924570278947e+00,2.438226837588874485e+00
1.379888643965491379e+00,7.280617020045822008e-01,-5.923156280235610804e-01,6.120695349729474710e-01,-7.755034833999339128e-01,6.120695349729474710e-01,-1.257345425030205632e+00,-1.817605656500397515e+00,-7.986335539611713052e-01
-1.048258999482144294e+00,2.142751324544240887e-01,1.256648394199504803e+00,-2.144712855134430107e+00,-2.804056290759895376e-01,-2.144712855134430107e+00,1.004693496702209643e+00,-8.720702480127755507e-01,-1.095125209040197056e+00
7.094696506502402578e-01,3.411670480035081887e+00,3.629280763925804565e-02,1.776222879195267446e+00,2.674397141177919934e-02,1.776222879195267446e+00,-2.553633800536821319e+00,1.483842401533137956e+00,2.348114645057456151e+00
-1.298655811423560014e+00,5.579548164477025063e-01,-1.618890657712852343e+00,-1.028331178526597167e+00,-2.042747905591592250e+00,-1.028331178526597167e+00,-2.065674293650457738e+00,8.205572147545187045e-01,-1.204876283246540503e+00
-9.706279421907318961e-01,-2.349622367821434743e+00,1.457313356384407621e+00,5.876941289399157942e-01,-2.092409783962567271e+00,5.876941289399157942e-01,4.491297248518555385e-02,4.987162060694829702e-01,7.995962067624617919e-01
-1.432849471749737091e+00,2.038769891711968540e+00,1.270257129783160854e+00,-3.294989753604196991e+00,3.689686910072500048e+00,-3.294989753604196991e+00,1.781223959862809902e+00,-1.971496760209780152e+00,-1.936915167200276677e+00
-8.901447218599416455e-01,2.611630313182975893e+00,1.649028294872960376e-01,-3.448720862815095600e+00,6.543459355029163094e-01,-3.448720862815095600e+00,3.072561843808412352e-01,2.408640162824656095e+00,-2.187664883720796372e+00
-2.437731047474210655e+00,-9.003466811090835575e-01,8.471713120341685110e-01,-1.834290611426409034e-01,7.119620807174320554e-03,-1.834290611426409034e-01,-6.459238883508703344e-01,1.053118573537860758e+00,5.717959214120582612e-01
-2.354233899755055148e+00,-2.154194997249466503e+00,-5.074038258368758214e-01,1.276440751319965483e-02,8.002302474542508648e-01,1.276440751319965483e-02,5.636313590017894004e-01,-1.171522468313380250e+00,5.541055335085097733e-01
1.956444213706090007e+00,1.624986394547272006e+00,1.303741558097916142e+00,2.732734698030930609e+00,1.954090530275639503e-01,2.732734698030930609e+00,-9.821574334470017931e-01,1.279188267158448689e+00,2.781114965646206194e+00
-4.243002104912554362e-01,-1.170984401357737514e+00,1.569669169332721381e+00,3.422040751149766358e-01,-3.158132385847904899e-01,3.422040751149766358e-01,1.449411312981694344e-01,2.322073936243711501e+00,3.793415080156720132e-01
-6.797172241403421911e-01,4.553852288546467175e-02,1.371667454680053799e+00,-1.542930178233294924e+00,5.336679968198294599e-01,-1.542930178233294924e+00,9.183621161565866942e-01,-4.178369675503431635e-01,-1.032494470577118406e+00
6.260322112607018541e-01,-2.197859860694196144e+00,1.033804483826598730e+00,3.593891222302525446e-01,7.427985314343371614e-01,3.593891222302525446e-01,2.990404921697047858e+00,6.094937773500604949e-01,1.016863596505797052e+00
-1.229537695463880365e-01,1.651985534833928071e+00,1.283696185985898186e+00,-2.051629120370892068e+00,1.106008371372812604e+00,-2.051629120370892068e+00,2.912723003837013103e+00,-1.404479289399801711e+00,7.655119177392505359e-01
2.656841649284498175e+00,-4.164140277619108321e-01,-8.327679506599261483e-01,7.815979625063940173e-01,-1.554985730187919302e+00,7.815979625063940173e-01,-1.277669617183201378e-01,2.309390959179581926e-01,-1.005657024741144046e+00
-3.667058283306811051e-01,-4.486264272728346381e-01,-1.314262880429808655e+00,9.119673255854662264e-01,2.323337086679746033e+00,9.119673255854662264e-01,1.150066152605455638e-02,-1.326503876059698328e+00,3.402883194402467337e-01
-1.912833150263939075e+00,-8.644105044768896073e-02,2.764376564349708687e-01,-1.403179617480354580e-02,1.295285812618617083e+00,-1.403179617480354580e-02,-1.314659967654312478e-01,5.618565986856240979e-01,9.979381539687809388e-01
2.417796603272002187e+00,1.997632639285967127e+00,-1.135301038818233438e-01,-1.052665508491264501e-01,-6.200888523326582025e-01,-1.052665508491264501e-01,-2.158355417419959288e-01,-2.035320447522191767e+00,-8.013418765717617021e-01
-5.192913702734872627e-01,-1.914560615967187740e+00,1.642114116458487372e+00,-1.025471070364854409e+00,-7.500924438066916000e-01,-1.025471070364854409e+00,7.984527422705444133e-01,-1.423036575462154563e+00,-1.644060528774052621e+00
1.061899912728244466e+00,-2.412182757927379129e+00,-4.448993560038710937e-01,9.192057650957234927e-01,-1.159819256121717435e-01,9.192057650957234927e-01,1.651882066561136231e+00,-1.974105993043474561e-01,2.299948227058081773e-01
7.148939719689511030e-01,1.461956146516975474e+00,9.049400416727241270e-01,2.121140659203533674e-01,-1.033044949395877321e+00,2.121140659203533674e-01,-1.569747820265554150e+00,1.081410606205923663e+00,-2.470845889727593114e-01
-1.176871562076652999e+00,5.849049145306595143e-02,1.940027204836421326e+00,-1.957640074441315381e+00,-1.735810752139222757e+00,-1.957640074441315381e+00,-6.084834329634313255e-01,-1.790729988006036777e+00,-1.946164402058706777e+00
